position,prediction,probability_benign,probability_pathogenic
333,pathogenic,0.3986872156541489,0.6013127843458512
801,pathogenic,0.35061594088641923,0.6493840591135804
801,pathogenic,0.35061594088641923,0.6493840591135804
818,pathogenic,0.4495464524411564,0.5504535475588438
947,pathogenic,0.4314114629447079,0.5685885370552921
802,benign,0.5532845283787963,0.44671547162120373
756,unsure,0.5,0.5
137,pathogenic,0.39728204394083955,0.6027179560591605
613,pathogenic,0.455096073720167,0.544903926279833
322,pathogenic,0.3544393942930444,0.6455606057069555
923,pathogenic,0.3392435590217232,0.6607564409782766
923,pathogenic,0.3392435590217232,0.6607564409782766
277,benign,0.6122936337653103,0.38770636623468974
815,pathogenic,0.36455900730726076,0.6354409926927393
316,pathogenic,0.337616397048745,0.6623836029512552
755,pathogenic,0.407142894916699,0.592857105083301
755,pathogenic,0.407142894916699,0.592857105083301
772,pathogenic,0.3556261720596405,0.6443738279403595
811,pathogenic,0.34329313944036344,0.6567068605596368
771,pathogenic,0.35766054898877997,0.64233945101122
810,pathogenic,0.48640841597760354,0.5135915840223965
